Title,Model,Brand,Price,Image URL,Product URL,Store
Samsung 15W Wireless Charger – Black,N/A,Samsung,29.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-charger-wireless-15-watt-black-ep-p2400tbegww/,Leaders
Samsung Galaxy A05s 6.7 inch,N/A,Samsung,91.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a05s-6-7-inch/,Leaders
Samsung A34 mobile cover transparent,N/A,Samsung,5.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-a34-mobile-cover-transparent/,Leaders
Samsung Galaxy M33 Transparent Cover,N/A,Samsung,1.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/cover-transparent-samsung-galaxy-m-33-gp-fpm336kdatw/,Leaders
Samsung 50-inch UA50DU7000UXTW,N/A,Samsung,249.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-50-inch-monitor-ua50du7000uxtw/,Leaders
SAMSUNG Microwave 32L 900W,N/A,SAMSUNG,249.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/microwave-samsung-32-liter-900-watt/,Leaders
Samsung TV 55-inch QA55Q60DAUXTW,N/A,Samsung,479.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-55-inch-qa55q60dauxtw/,Leaders
Samsung TV 75-inch UA75DU7000UXTW,N/A,Samsung,669.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-75-inch-ua75du7000uxtw/,Leaders
SAMSUNG Refrigerator 596L A++ – Inox,N/A,SAMSUNG,769.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-refrigerator-596l-a-inox/,Leaders
Samsung 65″ Neo QLED 4K TV – Smart,N/A,Samsung,"1,199.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-65-inch-new-quled-4k-s/,Leaders
Samsung Galaxy-A05 4GB _64GB _Black,N/A,Samsung,61.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a05-4gb-_64gb-_black/,Leaders
Samsung A54 mobile cover transparent,N/A,Samsung,5.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-a54-mobile-cover-transparent/,Leaders
Samsung A14 mobile cover transparent,N/A,Samsung,5.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-a14-mobile-cover-transparent/,Leaders
Samsung Sound Bar 240W 2 Channel,N/A,Samsung,222.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/sound-bar-samsung-240-watt-2-channel/,Leaders
Samsung Galaxy A25 mobile 6.5″ 5G,N/A,Samsung,189.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a25-mobile-6-5-5g/,Leaders
"Samsung clothes dryer, 9 kg, inox",N/A,Samsung,549.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/clothes-dryer-samsung-9-kg-inox/,Leaders
Samsung Galaxy- A06 128GB 6GB RAM-BLack,N/A,Samsung,99.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-128gb-6gb-ram-black/,Leaders
Samsung TV 65-inch QLED QA65QN85DBUXTW,N/A,Samsung,"1,399.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-65-inch-qled-qa65qn85dbuxtw/,Leaders
Samsung A24 mobile cover transparent,N/A,Samsung,5.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-a24-mobile-cover-transparent/,Leaders
Samsung Galaxy- A06 64GB 4GB RAM-Gold,N/A,Samsung,79.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-64gb-4gb-ram-gold/,Leaders
Samsung HW-C450 Sound Bar B Series Black,N/A,Samsung,129.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-hw-c450-sound-bar-b-series-black/,Leaders
Samsung Galaxy- A06 128GB 6GB RAM-Gold,N/A,Samsung,99.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-128gb-6gb-ram-gold/,Leaders
SAMSUNG 75″ Neo QLED UHD 8K Smart TV 2022,N/A,SAMSUNG,"2,555.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/screen-samsung-75-inch-new-q-led-ultra-wu/,Leaders
Samsung Galaxy- A06 64GB 4GB RAM-Black,N/A,Samsung,79.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-64gb-4gb-ram-black/,Leaders
Samsung TV 75 QLED Frame QA75LS03DAUXTW,N/A,Samsung,"1,199.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-75-qled-frame-qa75ls03dauxtw/,Leaders
Samsung refrigerator 453 liters A+- Inox,N/A,Samsung,379.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-refrigerator-453-liter-a-inox/,Leaders
Samsung TV screen 55″ OLED 4K – Smart,N/A,Samsung,"1,199.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-tv-screen-55-oled-4k-smart/,Leaders
Samsung mobile adapter 25 watts – black,N/A,Samsung,12.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-mobile-adapter-25-watts-black/,Leaders
Samsung Galaxy- A06 128GB 4GB RAM-Gold,N/A,Samsung,89.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-128gb-4gb-ram-gold/,Leaders
Samsung Neo QLED TV 75″ 8K Smart Screen,N/A,Samsung,"3,300.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-neo-qled-tv-75-8k-smart-screen/,Leaders
Samsung Galaxy Fit 3 Bluetooth in Pink,N/A,Samsung,70.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-fit-3-bluetooth-in-pink/,Leaders
"Samsung 49″,LED,Curved,UHD 4K,Smart TV",N/A,Samsung,459.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-49ledcurveduhd-4ksmart-tv/,Leaders
"Samsung  Refrigerator, 391L – RT38CG6000S9JO",N/A,Samsung,399.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-refrigerator-391l-rt38cg6000s9jo/,Leaders
SAMSUNG 85″ Neo QLED UHD 8K Smart TV 2022,N/A,SAMSUNG,"4,444.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-85-neo-qled-uhd-8k-smart-tv/,Leaders
Samsung 75-inch QLED Monitor QA75QN85DBUXTW,N/A,Samsung,"2,099.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/samsung-75-inch-qled-monitor-qa75qn85dbuxtw/,Leaders
Samsung  Bagged Vacuum Cleaner 2000W – Red,N/A,Samsung,55.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-bagged-vacuum-cleaner-2000w-red/,Leaders
Samsung Giga sound 1500 Watts Speaker – Black,N/A,Samsung,239.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/amplifier-samsung-giga-sound-1500-watt-black-m/,Leaders
SAMSUNG 55″ Neo QLED UHD 8K Smart TV 2022,N/A,SAMSUNG,"1,899.00JOD",https://leaders.jo/en/,https://leaders.jo/en/product/screen-samsung-55-inch-new-q-led-ultra-l-3/,Leaders
Samsung Galaxy- A06 128GB 6GB RAM-Light Blue,N/A,Samsung,99.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-128gb-6gb-ram-light-blue/,Leaders
SAMSUNG Odyssey Curved Gaming Monitor 27″,N/A,SAMSUNG,299.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/screen-computer-curved-samsung-27-inch-high/,Leaders
Samsung Galaxy- A06 64GB 4GB RAM-Light Blue,N/A,Samsung,79.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-64gb-4gb-ram-light-blue/,Leaders
Samsung Galaxy- A06 128GB 4GB RAM-Light Blue,N/A,Samsung,89.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-galaxy-a06-128gb-4gb-ram-light-blue/,Leaders
Samsung USB C to USB C Charger 45W 1.8m – White,N/A,Samsung,15.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-usb-c-c-to-usb-c-45-2/,Leaders
SAMSUNG French Refrigerator 466L A++ – Black,N/A,SAMSUNG,799.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-refrigerator-multi-doors-466-liter-a-s/,Leaders
SAMSUNG French Refrigerator 466L A++ – Silver,N/A,SAMSUNG,799.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-refrigerator-door-french-466-liter-a-silver-rf48a4/,Leaders
Samsung 15W Dual Wireless Charger – White,N/A,Samsung,43.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/charger-samsung-dual-wireless-15-watt-ep-p5400twegww/,Leaders
Samsung SMA Galaxy A25 5GB _8GB _256GB _Black,N/A,Samsung,189.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/samsung-sma-galaxy-a25-5gb-_8gb-_256gb-_black/,Leaders
Samsung Galaxy Z Flip4 Silicone Cover with Ring,N/A,Samsung,10.00JOD,https://leaders.jo/en/,https://leaders.jo/en/product/cover-samsung-galaxy-for-mobile-zed-flip-4-m/,Leaders
